 Substance:   Al_U       MP_SQL 1.56 2023/12/12 10:42:25
 Input files: ./data/Al_U_large_n0001.dat to ./data/Al_U_large_n0001.dat step           1
 OMP processes  =            2
   9.63999939      -3.14979255E-02 -0.160756573     -0.270371109    
   9.64999962      -3.00241485E-02 -0.161674768     -0.265612036    
   9.65999985      -2.75081340E-02 -0.159745365     -0.247247517    
   9.67000008      -2.40431223E-02 -0.155763045     -0.217220515    
   9.67999935      -2.06657834E-02 -0.151242092     -0.184752285    
   9.68999958      -1.88908838E-02 -0.147756636     -0.164009407    
   9.69999981      -2.00327653E-02 -0.145588696     -0.170848802    
   9.71000004      -2.41007265E-02 -0.143563271     -0.209857255    
   9.71999931      -2.78873537E-02 -0.140348300     -0.247611910    
   9.72999954      -2.90228985E-02 -0.135952815     -0.253719062    
   9.73999977      -2.72636320E-02 -0.131685421     -0.222178653    
   9.75000000      -2.39784047E-02 -0.129226729     -0.169296980    
   9.76000023      -2.16833018E-02 -0.128852427     -0.131683201    
   9.76999950      -2.06238832E-02 -0.129314363     -0.116606243    
   9.77999973      -2.08247956E-02 -0.128452763     -0.122562051    
   9.78999996      -2.22824458E-02 -0.124822356     -0.143112853    
   9.80000019      -2.53466219E-02 -0.118147582     -0.177206248    
   9.80999947      -2.90926863E-02 -0.109726071     -0.217827037    
   9.81999969      -3.17458101E-02 -0.101483829     -0.250430316    
   9.82999992      -3.11394818E-02  -9.46783423E-02 -0.253374457    
   9.84000015      -2.69884951E-02  -9.01363418E-02 -0.223815441    
   9.84999943      -2.16805544E-02  -8.81393179E-02 -0.182869852    
   9.85999966      -1.77879445E-02  -8.80642608E-02 -0.154096633    
   9.86999989      -1.67873260E-02  -8.82579386E-02 -0.149238631    
   9.88000011      -1.78428721E-02  -8.72877166E-02 -0.157945335    
   9.88999939      -1.85392685E-02  -8.50261673E-02 -0.155476153    
   9.89999962      -1.77730843E-02  -8.29057246E-02 -0.134378210    
   9.90999985      -1.56708658E-02  -8.19856152E-02  -9.79867801E-02
   9.92000008      -1.37078706E-02  -8.18685889E-02  -6.54626638E-02
   9.92999935      -1.30415438E-02  -8.09087381E-02  -5.00225015E-02
   9.93999958      -1.35759013E-02  -7.75810704E-02  -4.90341336E-02
   9.94999981      -1.43037057E-02  -7.17724413E-02  -4.82541509E-02
   9.96000004      -1.45923635E-02  -6.42846897E-02  -3.94240506E-02
   9.96999931      -1.42190596E-02  -5.64635433E-02  -1.98243652E-02
   9.97999954      -1.31494999E-02  -4.93365265E-02   7.57398084E-03
   9.98999977      -1.14710769E-02  -4.35209423E-02   3.83786410E-02
   10.0000000      -9.23984684E-03  -3.83458994E-02   6.67269379E-02
   10.0100002      -7.34177930E-03  -3.28033939E-02   8.03254098E-02
   10.0199995      -7.30086444E-03  -2.67750397E-02   6.71716407E-02
   10.0299997      -9.72033106E-03  -2.11226512E-02   3.25462334E-02
   10.0400000      -1.36804767E-02  -1.70284584E-02  -4.82192263E-03
   10.0500002      -1.68940853E-02  -1.45771485E-02  -1.93808228E-02
   10.0599995      -1.74804144E-02  -1.34724397E-02   1.33295543E-03
   10.0699997      -1.46197574E-02  -1.34155080E-02   5.93578443E-02
   10.0799999      -9.35385842E-03  -1.40596572E-02  0.138239712    
   10.0900002      -4.28542169E-03  -1.43800993E-02  0.204893306    
   10.0999994      -2.08123308E-03  -1.28544979E-02  0.223082036    
   10.1099997      -3.76993744E-03  -9.50433686E-03  0.179394856    
   10.1199999      -7.73254735E-03  -5.48225082E-03  0.102907658    
   10.1300001      -1.08513692E-02  -2.27834447E-03   4.52285185E-02
   10.1399994      -1.10255918E-02  -2.96698890E-05   4.04624753E-02
   10.1499996      -7.79219437E-03   2.14640540E-03   9.39471647E-02
   10.1599998      -3.06501938E-03   5.33473212E-03  0.174265593    
   10.1700001       1.32194988E-03   9.85212438E-03  0.252096236    
   10.1799994       4.05465113E-03   1.55648496E-02  0.308441252    
   10.1899996       4.83069429E-03   2.21196823E-02  0.337505490    
   10.1999998       3.70345963E-03   2.91218553E-02  0.339255214    
   10.2100000       1.39568106E-03   3.65501754E-02  0.319652021    
   10.2199993      -7.14495196E-04   4.39669266E-02  0.292042971    
   10.2299995      -1.30349945E-03   5.02432995E-02  0.269880980    
   10.2399998      -5.81680470E-05   5.43530770E-02  0.259332597    
   10.2500000       1.79827993E-03   5.59628494E-02  0.252816826    
   10.2600002       2.41566403E-03   5.63705638E-02  0.238664225    
   10.2699995       9.89349792E-04   5.70520870E-02  0.212019086    
   10.2799997      -1.71722495E-03   5.86925112E-02  0.179616034    
   10.2900000      -3.09487805E-03   6.16605952E-02  0.166272521    
   10.3000002      -1.70835189E-03   6.65231198E-02  0.184408858    
   10.3099995       1.77440711E-03   7.32619688E-02  0.224459231    
   10.3199997       4.81752539E-03   8.10183287E-02  0.257256925    
   10.3299999       5.61723066E-03   8.77172798E-02  0.263608545    
   10.3400002       4.74083656E-03   9.16536450E-02  0.252538592    
   10.3499994       3.51092755E-03   9.24829766E-02  0.239909872    
   10.3599997       2.64361803E-03   9.13251415E-02  0.230611771    
   10.3699999       1.77961832E-03   8.98004547E-02  0.213049352    
   10.3800001       8.83647299E-04   8.94659832E-02  0.179111958    
   10.3899994       1.46976428E-03   9.07772332E-02  0.143977821    
   10.3999996       4.66534495E-03   9.32941809E-02  0.128711104    
   10.4099998       9.98624228E-03   9.58489105E-02  0.140379414    
   10.4200001       1.50201023E-02   9.78365839E-02  0.162669465    
   10.4299994       1.82141345E-02   9.98800471E-02  0.178708002    
   10.4399996       1.95545349E-02  0.102925040      0.180974603    
   10.4499998       2.01236084E-02  0.106757835      0.173823208    
   10.4600000       2.04138160E-02  0.110007666      0.161427304    
   10.4699993       1.98529791E-02  0.110893600      0.143692598    
   10.4799995       1.78416744E-02  0.109128885      0.120382756    
   10.4899998       1.51550295E-02  0.105877593       9.98913348E-02
   10.5000000       1.31404856E-02  0.103093088       9.21695083E-02
   10.5100002       1.26466909E-02  0.101968206       9.65525433E-02
   10.5199995       1.35173108E-02  0.102376223      0.103015922    
   10.5299997       1.53273512E-02  0.103382729      0.102665514    
   10.5400000       1.72260515E-02  0.104125768       8.96898583E-02
   10.5500002       1.92338359E-02  0.103888042       7.66350478E-02
   10.5599995       2.05409974E-02  0.102683857       6.58782646E-02
   10.5699997       2.13709828E-02  0.100514337       6.48922324E-02
   10.5799999       2.20173802E-02   9.77504328E-02   7.23439753E-02
   10.5900002       2.24634297E-02   9.51470733E-02   7.52112865E-02
   10.5999994       2.30184905E-02   9.38434973E-02   6.74626827E-02
   10.6099997       2.37877741E-02   9.47706401E-02   4.86965291E-02
   10.6199999       2.51397230E-02   9.83299688E-02   3.13576311E-02
   10.6300001       2.69684959E-02  0.103547998       2.36113556E-02
   10.6399994       2.84550209E-02  0.108487472       2.34856270E-02
   10.6499996       2.83934008E-02  0.110995241       1.73144508E-02
   10.6599998       2.62330156E-02  0.109864086      -5.47384843E-03
   10.6700001       2.33960897E-02  0.105518021      -3.38780247E-02
   10.6799994       2.15120371E-02   9.94650424E-02  -5.54544404E-02
   10.6899996       2.21620966E-02   9.31814462E-02  -5.18979505E-02
   10.6999998       2.47219838E-02   8.78872648E-02  -2.56975181E-02
   10.7100000       2.74385586E-02   8.43273625E-02   8.75443220E-03
   10.7199993       2.84843147E-02   8.28817710E-02   3.08291055E-02
   10.7299995       2.71222256E-02   8.34610462E-02   2.32050661E-02
   10.7399998       2.41300222E-02   8.53383094E-02  -1.58685725E-02
   10.7500000       2.10751425E-02   8.73180032E-02  -7.54336417E-02
   10.7600002       1.99333299E-02   8.86033028E-02 -0.131517887    
   10.7699995       2.16317531E-02   8.90513510E-02 -0.163950026    
   10.7799997       2.61537209E-02   8.90395790E-02 -0.158528566    
   10.7900000       3.18960175E-02   8.89033899E-02 -0.119083561    
   10.8000002       3.62267233E-02   8.84340554E-02  -6.99900538E-02
   10.8099995       3.71910706E-02   8.69326219E-02  -3.70736234E-02
   10.8199997       3.49901244E-02   8.41376185E-02  -3.17115337E-02
   10.8299999       3.16639803E-02   8.01932886E-02  -4.52250242E-02
   10.8400002       2.98626721E-02   7.52543435E-02  -5.67815751E-02
   10.8499994       3.01390775E-02   6.94886595E-02  -5.95930032E-02
   10.8599997       3.07680797E-02   6.29843399E-02  -6.74708262E-02
   10.8699999       3.02894972E-02   5.64156286E-02  -8.84046331E-02
   10.8800001       2.82965712E-02   5.10335974E-02 -0.119952023    
   10.8899994       2.63474490E-02   4.77024838E-02 -0.140453920    
   10.8999996       2.53543667E-02   4.61444147E-02 -0.140522614    
   10.9099998       2.57015452E-02   4.50761728E-02 -0.121120833    
   10.9200001       2.70746201E-02   4.29149307E-02  -9.14093107E-02
   10.9299994       2.89607160E-02   3.91289033E-02  -5.80074266E-02
   10.9399996       3.09446976E-02   3.45797911E-02  -2.13168096E-02
   10.9499998       3.19808051E-02   3.02690752E-02   1.20862387E-02
   10.9600000       3.12632136E-02   2.68620029E-02   3.41283157E-02
   10.9699993       2.88281832E-02   2.39353944E-02   3.82482558E-02
   10.9799995       2.57142205E-02   2.05851048E-02   2.55601481E-02
   10.9899998       2.36192551E-02   1.64328218E-02   6.25150278E-03
   11.0000000       2.36239731E-02   1.20237945E-02  -9.21427272E-03
   11.0100002       2.47938130E-02   8.35363474E-03  -2.10327562E-02
   11.0199995       2.52891574E-02   6.22138148E-03  -3.05334106E-02
   11.0299997       2.37950981E-02   5.25532523E-03  -3.65159959E-02
   11.0400000       1.99652314E-02   4.41821851E-03  -4.23879847E-02
   11.0500002       1.53955184E-02   2.78118253E-03  -4.79118899E-02
   11.0599995       1.22045856E-02   6.48705638E-04  -5.27116954E-02
   11.0699997       1.22369090E-02  -8.76722799E-04  -4.84159701E-02
   11.0799999       1.55000240E-02  -1.31555425E-03  -2.74518970E-02
   11.0900002       1.98464300E-02  -1.57959817E-03   3.08733433E-03
   11.0999994       2.25584991E-02  -2.94442382E-03   2.93180346E-02
   11.1099997       2.25798357E-02  -6.03272626E-03   4.36755382E-02
   11.1199999       2.13058423E-02  -9.87376645E-03   5.38711920E-02
   11.1300001       2.04300825E-02  -1.29609453E-02   6.39643967E-02
   11.1399994       2.10978892E-02  -1.46509279E-02   7.28329197E-02
   11.1499996       2.21281536E-02  -1.50581701E-02   6.60971254E-02
   11.1599998       2.24239230E-02  -1.49996327E-02   4.27279174E-02
   11.1700001       2.16754843E-02  -1.54346740E-02   1.62725337E-02
   11.1799994       2.05137432E-02  -1.72699727E-02   5.38537279E-03
   11.1899996       1.92018636E-02  -2.11749524E-02   1.45321246E-02
   11.1999998       1.77504085E-02  -2.70268228E-02   3.39676626E-02
   11.2100000       1.61595903E-02  -3.37687135E-02   5.14800213E-02
   11.2199993       1.48079228E-02  -3.99303697E-02   6.09946437E-02
   11.2299995       1.45569416E-02  -4.39939536E-02   6.96699172E-02
   11.2399998       1.58128366E-02  -4.50212695E-02   8.66514221E-02
   11.2500000       1.77006219E-02  -4.32646796E-02  0.108502574    
   11.2599993       1.92466527E-02  -4.01729979E-02  0.126956731    
   11.2699995       1.92293990E-02  -3.76589634E-02  0.124712244    
   11.2799997       1.74837243E-02  -3.70717980E-02   9.38028097E-02
   11.2900000       1.48288384E-02  -3.84085998E-02   4.41016182E-02
   11.3000002       1.25303548E-02  -4.12257612E-02  -2.25147232E-03
   11.3099995       1.14777666E-02  -4.52789254E-02  -2.26357952E-02
   11.3199997       1.16874818E-02  -5.06009907E-02  -1.09593384E-02
   11.3299999       1.18772676E-02  -5.68533689E-02   1.47882383E-02
   11.3400002       1.16507215E-02  -6.26685172E-02   4.09875065E-02
   11.3499994       1.13157975E-02  -6.65779039E-02   6.27757981E-02
   11.3599997       1.08943963E-02  -6.77903518E-02   7.95780271E-02
   11.3699999       1.00667337E-02  -6.64379299E-02   8.60274360E-02
   11.3800001       8.42246599E-03  -6.35255054E-02   7.68038481E-02
   11.3899994       6.89080078E-03  -6.03980534E-02   6.16523921E-02
   11.3999996       6.47799112E-03  -5.79897165E-02   5.59841283E-02
   11.4099998       7.53339613E-03  -5.66920973E-02   6.64242581E-02
   11.4200001       9.11245402E-03  -5.62719181E-02   8.20541754E-02
   11.4299994       9.66948736E-03  -5.64790256E-02   7.82904699E-02
   11.4399996       8.53105541E-03  -5.73203601E-02   4.25300114E-02
   11.4499998       6.44278014E-03  -5.89342192E-02  -1.23609789E-02
   11.4600000       4.67816181E-03  -6.10511228E-02  -5.93287423E-02
   11.4699993       3.87810450E-03  -6.35326654E-02  -7.96699896E-02
   11.4799995       3.32339550E-03  -6.66052997E-02  -7.82345906E-02
   11.4899998       2.53031007E-03  -7.03740865E-02  -7.02682883E-02
   11.5000000       1.45934196E-03  -7.44492486E-02  -6.52822182E-02
   11.5099993       1.12899533E-03  -7.75565356E-02  -5.86430542E-02
   11.5199995       2.49115587E-03  -7.84457624E-02  -3.90748046E-02
   11.5299997       5.02512790E-03  -7.70128369E-02  -1.02166086E-02
   11.5400000       7.29297753E-03  -7.37247020E-02   1.23551581E-02
   11.5500002       7.60543719E-03  -6.97633773E-02   9.63918865E-03
   11.5599995       6.01863256E-03  -6.62396550E-02  -1.47428364E-02
   11.5699997       3.60219367E-03  -6.39122725E-02  -4.69735824E-02
   11.5799999       1.83771597E-03  -6.26492277E-02  -6.96175247E-02
   11.5900002       1.23821886E-03  -6.17126971E-02  -7.87293538E-02
   11.5999994       1.47997541E-03  -6.07965142E-02  -8.00087601E-02
   11.6099997       1.77708315E-03  -6.06101304E-02  -8.09493959E-02
   11.6199999       9.23928281E-04  -6.23333603E-02  -9.38260928E-02
   11.6300001      -9.69209243E-04  -6.57045841E-02 -0.116600424    
   11.6399994      -3.92634328E-03  -6.88602403E-02 -0.151587889    
   11.6499996      -6.64411485E-03  -6.97434470E-02 -0.186597466    
   11.6599998      -7.70811131E-03  -6.80058599E-02 -0.207095876    
   11.6700001      -6.70700101E-03  -6.52752221E-02 -0.205406696    
   11.6799994      -4.46020765E-03  -6.30896837E-02 -0.186398402    
   11.6899996      -2.17390759E-03  -6.20040260E-02 -0.159515768    
   11.6999998      -6.42383704E-04  -6.13727011E-02 -0.129467815    
   11.7100000      -4.34077287E-04  -6.06687479E-02 -0.101762131    
   11.7199993      -1.72673189E-03  -5.98900132E-02  -8.16129670E-02
   11.7299995      -4.66048578E-03  -5.95844463E-02  -8.04476440E-02
   11.7399998      -7.59966252E-03  -5.99643216E-02  -9.53569561E-02
   11.7500000      -8.92921817E-03  -6.06667064E-02 -0.116595767    
   11.7599993      -8.88816174E-03  -6.04637191E-02 -0.143123329    
   11.7699995      -8.22599046E-03  -5.83818331E-02 -0.168706760    
   11.7799997      -8.60499777E-03  -5.44106476E-02 -0.197335616    
   11.7900000      -9.07963794E-03  -4.91203740E-02 -0.210328728    
   11.8000002      -8.73992499E-03  -4.34543490E-02 -0.198810592    
   11.8099995      -7.26692146E-03  -3.80285867E-02 -0.165350512    
   11.8199997      -6.57172175E-03  -3.32250893E-02 -0.136763558    
   11.8299999      -7.69057637E-03  -3.02449632E-02 -0.129794940    
   11.8400002      -1.01392679E-02  -3.00946534E-02 -0.140059277    
   11.8499994      -1.26031004E-02  -3.28180566E-02 -0.152628645    
   11.8599997      -1.38839949E-02  -3.71421762E-02 -0.152736902    
   11.8699999      -1.41450465E-02  -4.11068015E-02 -0.140130296    
   11.8800001      -1.38689950E-02  -4.29460816E-02 -0.121708728    
   11.8899994      -1.30963316E-02  -4.22620066E-02 -0.100322068    
   11.8999996      -1.24805672E-02  -3.93856987E-02  -8.51054266E-02
   11.9099998      -1.22236703E-02  -3.55521329E-02  -7.84941986E-02
   11.9200001      -1.33406231E-02  -3.22350301E-02  -8.96654129E-02
   11.9299994      -1.63061377E-02  -3.00758146E-02 -0.120094046    
   11.9399996      -2.00922713E-02  -2.91623250E-02 -0.154986054    
   11.9499998      -2.27358192E-02  -2.91235130E-02 -0.170808062    
   11.9600000      -2.29116622E-02  -2.94883791E-02 -0.155064046    
   11.9699993      -2.10547205E-02  -2.96645947E-02 -0.116691232    
   11.9799995      -1.90689079E-02  -2.90425885E-02  -7.93789551E-02
   11.9899998      -1.87470820E-02  -2.72476915E-02  -6.15336485E-02
   12.0000000      -2.01810021E-02  -2.47537754E-02  -6.31355196E-02
   12.0099993      -2.21716035E-02  -2.23675407E-02  -7.29982257E-02
   12.0199995      -2.34461594E-02  -2.03908067E-02  -8.22660550E-02
   12.0299997      -2.29194071E-02  -1.86656918E-02  -8.14499855E-02
   12.0400000      -2.10666917E-02  -1.70155149E-02  -7.24045113E-02
   12.0500002      -1.87721532E-02  -1.56379789E-02  -5.91843873E-02
   12.0599995      -1.70321818E-02  -1.45961968E-02  -4.67419177E-02
   12.0699997      -1.65435281E-02  -1.34887602E-02  -4.09048535E-02
   12.0799999      -1.71161238E-02  -1.21695865E-02  -4.02238220E-02
   12.0900002      -1.86018739E-02  -1.05378237E-02  -4.48641367E-02
   12.0999994      -2.02186070E-02  -8.68579838E-03  -4.71749827E-02
   12.1099997      -2.06905007E-02  -6.01058360E-03  -3.38582322E-02
   12.1199999      -1.91132743E-02  -1.94771704E-03   1.36904418E-03
   12.1300001      -1.64043047E-02   3.24996794E-03   4.39514406E-02
   12.1399994      -1.46135604E-02   8.36875848E-03   6.71006292E-02
   12.1499996      -1.49522871E-02   1.23281106E-02   5.95138408E-02
   12.1599998      -1.69654936E-02   1.47013152E-02   3.41876894E-02
   12.1700001      -1.85458194E-02   1.59996804E-02   2.07882840E-02
   12.1799994      -1.92549620E-02   1.66492183E-02   2.62062531E-02
   12.1899996      -1.92617923E-02   1.67621821E-02   4.43647169E-02
   12.1999998      -2.01595239E-02   1.63589083E-02   5.53764403E-02
   12.2100000      -2.21720263E-02   1.57196578E-02   5.76721504E-02
   12.2199993      -2.47264206E-02   1.53881423E-02   5.75801842E-02
   12.2299995      -2.63244919E-02   1.59115251E-02   6.44894317E-02
   12.2399998      -2.62368880E-02   1.77264698E-02   7.63032585E-02
   12.2500000      -2.48421226E-02   2.06063837E-02   8.20111036E-02
   12.2599993      -2.32972894E-02   2.41614617E-02   7.21542165E-02
   12.2699995      -2.23118830E-02   2.77097560E-02   5.05964272E-02
   12.2799997      -2.16252040E-02   3.05882320E-02   3.33960652E-02
   12.2900000      -2.08178926E-02   3.27999182E-02   3.34822126E-02
   12.3000002      -2.06172634E-02   3.45780216E-02   4.43588942E-02
   12.3099995      -2.13838704E-02   3.66122238E-02   5.36674634E-02
   12.3199997      -2.30896864E-02   3.92282866E-02   5.13682626E-02
   12.3299999      -2.41568517E-02   4.23312038E-02   4.88152727E-02
   12.3400002      -2.36570723E-02   4.58758734E-02   5.96162863E-02
   12.3499994      -2.14978121E-02   4.98178750E-02   9.23313200E-02
   12.3599997      -1.92169342E-02   5.40620536E-02  0.133585423    
   12.3699999      -1.84960309E-02   5.78425825E-02  0.161409855    
   12.3800001      -2.00108644E-02   6.00942522E-02  0.159550697    
   12.3899994      -2.27521565E-02   5.98182082E-02  0.131549314    
   12.3999996      -2.49875430E-02   5.72301634E-02   9.72056314E-02
   12.4099998      -2.54923925E-02   5.35128452E-02   7.78632239E-02
   12.4200001      -2.50472594E-02   5.02405763E-02   7.45884627E-02
   12.4299994      -2.41951607E-02   4.84673753E-02   8.36839899E-02
   12.4399996      -2.31864452E-02   4.81191762E-02   9.89658311E-02
   12.4499998      -2.13078856E-02   4.86449935E-02  0.123386271    
   12.4600000      -1.85784940E-02   4.93862405E-02  0.154983729    
   12.4699993      -1.60296634E-02   4.99518327E-02  0.183341324    
   12.4799995      -1.51298186E-02   5.03488109E-02  0.191886216    
   12.4899998      -1.60338879E-02   5.05675040E-02  0.177591577    
   12.5000000      -1.80607568E-02   5.06393947E-02  0.147414401    
   12.5099993      -1.97081231E-02   5.07309400E-02  0.119208127    
   12.5199995      -2.00745258E-02   5.09117171E-02  0.104430370    
   12.5299997      -1.94364376E-02   5.10610193E-02   9.86596569E-02
   12.5400000      -1.86899006E-02   5.10183349E-02   8.94058049E-02
   12.5500002      -1.82815976E-02   5.02082109E-02   7.35698268E-02
   12.5599995      -1.90124307E-02   4.87315059E-02   5.07198274E-02
   12.5699997      -2.04701535E-02   4.71821055E-02   3.54135409E-02
   12.5799999      -2.24639922E-02   4.69089411E-02   3.31713818E-02
   12.5900002      -2.38608010E-02   4.84815352E-02   4.76639271E-02
   12.5999994      -2.36246772E-02   5.13010211E-02   7.44103491E-02
   12.6099997      -2.11958457E-02   5.36679998E-02  0.105421059    
   12.6199999      -1.75026674E-02   5.42577058E-02  0.125151128    
   12.6300001      -1.46613764E-02   5.25619201E-02  0.117471211    
   12.6399994      -1.43796904E-02   4.89049070E-02   8.08504447E-02
   12.6499996      -1.60246640E-02   4.43490185E-02   3.96778360E-02
   12.6599998      -1.73842181E-02   4.02852371E-02   2.66323332E-02
   12.6700001      -1.67373978E-02   3.80138941E-02   5.29829413E-02
   12.6799994      -1.48207396E-02   3.82168554E-02   9.50833783E-02
   12.6899996      -1.34433685E-02   4.02724892E-02  0.120211631    
   12.6999998      -1.40007529E-02   4.30420525E-02  0.109971739    
   12.7100000      -1.53541109E-02   4.55924459E-02   8.14267024E-02
   12.7199993      -1.57187525E-02   4.79252599E-02   5.87140694E-02
   12.7299995      -1.38254045E-02   5.04536740E-02   5.82356006E-02
   12.7399998      -1.03429975E-02   5.33980243E-02   7.34557435E-02
   12.7500000      -7.44797476E-03   5.59334047E-02   8.24849159E-02
   12.7599993      -5.91771863E-03   5.68077900E-02   8.17165747E-02
   12.7699995      -6.49601873E-03   5.51656783E-02   6.44614920E-02
   12.7799997      -7.95993768E-03   5.19490764E-02   4.15986888E-02
   12.7900000      -9.37244948E-03   4.89590429E-02   1.74436718E-02
   12.7999992      -1.03453910E-02   4.75918539E-02  -4.76255082E-03
   12.8099995      -1.05572892E-02   4.76447567E-02  -1.76113099E-02
   12.8199997      -9.98631306E-03   4.77683134E-02  -1.62958167E-02
   12.8299999      -8.49485863E-03   4.65311669E-02  -9.82545316E-04
   12.8400002      -6.34897919E-03   4.34749722E-02   1.91025902E-02
   12.8499994      -4.34661796E-03   3.93481962E-02   3.22423875E-02
   12.8599997      -3.01445695E-03   3.54718454E-02   3.64868902E-02
   12.8699999      -2.50136689E-03   3.31543982E-02   3.73786315E-02
   12.8800001      -2.32629944E-03   3.29842865E-02   4.05043848E-02
   12.8899994      -2.43404415E-03   3.43225263E-02   3.90061177E-02
   12.8999996      -2.16580904E-03   3.61309685E-02   3.15601937E-02
   12.9099998      -1.83025131E-03   3.67933474E-02   1.50362030E-02
   12.9200001      -1.66645122E-03   3.51455547E-02  -4.30969521E-03
   12.9299994      -1.39046984E-03   3.08525115E-02  -1.47835817E-02
   12.9399996      -1.27709145E-03   2.52387561E-02  -1.86800025E-02
   12.9499998      -1.10751681E-03   2.03923061E-02  -1.83261000E-02
   12.9600000      -7.64212629E-04   1.80143304E-02  -1.80304050E-02
   12.9699993       1.44575068E-04   1.80462692E-02  -1.50722917E-02
   12.9799995       1.59095949E-03   1.95322577E-02  -8.59610736E-03
   12.9899998       3.20058060E-03   2.13943310E-02  -8.19563866E-04
   13.0000000       4.39626491E-03   2.29591150E-02   3.84636223E-03
   13.0099993       4.90132719E-03   2.31670700E-02   2.39582732E-03
   13.0199995       5.16554806E-03   2.10982449E-02  -1.68918632E-03
   13.0299997       5.13083022E-03   1.62112322E-02  -9.41683538E-03
   13.0400000       5.24357473E-03   9.33369249E-03  -1.30455010E-02
   13.0499992       5.81800193E-03   2.02710764E-03  -5.08734956E-03
   13.0599995       6.65369211E-03  -4.25992813E-03   1.13714486E-02
   13.0699997       7.61740841E-03  -8.91579222E-03   2.92598270E-02
   13.0799999       8.16979352E-03  -1.22264400E-02   3.73530202E-02
   13.0900002       7.64966151E-03  -1.48130571E-02   2.94181518E-02
   13.0999994       5.93849272E-03  -1.67060010E-02   1.03714410E-02
   13.1099997       3.76465567E-03  -1.76426712E-02  -7.05127604E-03
   13.1199999       2.39946716E-03  -1.74810756E-02  -1.18580647E-02
   13.1300001       3.28987488E-03  -1.67179275E-02   2.91620381E-03
   13.1399994       6.77030999E-03  -1.58188287E-02   3.38838436E-02
   13.1499996       1.11198155E-02  -1.52015649E-02   6.05767146E-02
   13.1599998       1.46470098E-02  -1.52067877E-02   6.83602393E-02
   13.1700001       1.59467775E-02  -1.63638238E-02   4.81761545E-02
   13.1799994       1.52344648E-02  -1.90401021E-02   9.24221240E-03
   13.1899996       1.38956141E-02  -2.25612521E-02  -2.33948231E-02
   13.1999998       1.29139405E-02  -2.55342182E-02  -3.23518179E-02
   13.2100000       1.28026046E-02  -2.68067308E-02  -1.42585486E-02
   13.2199993       1.36621669E-02  -2.61860974E-02   2.06206460E-02
   13.2299995       1.47119388E-02  -2.44396999E-02   4.84474003E-02
   13.2399998       1.53917866E-02  -2.23250929E-02   5.45708463E-02
   13.2500000       1.51474243E-02  -2.07028091E-02   3.54822278E-02
   13.2599993       1.43474378E-02  -2.00527590E-02   5.11528924E-03
   13.2699995       1.26607055E-02  -2.10703779E-02  -3.17231752E-02
   13.2799997       1.10630551E-02  -2.40836218E-02  -6.07315451E-02
   13.2900000       1.07302442E-02  -2.89498456E-02  -7.03113601E-02
   13.2999992       1.24679618E-02  -3.44782919E-02  -5.57699241E-02
   13.3099995       1.62120536E-02  -3.86558287E-02  -1.72923319E-02
   13.3199997       1.97548829E-02  -3.99583839E-02   1.90199353E-02
   13.3299999       2.14793608E-02  -3.82737741E-02   3.40340212E-02
   13.3400002       2.12036613E-02  -3.53637636E-02   2.25310214E-02
   13.3499994       2.04501525E-02  -3.36678997E-02   2.77068466E-04
   13.3599997       2.08809916E-02  -3.46767083E-02  -1.23446807E-02
   13.3699999       2.22194903E-02  -3.79575863E-02  -1.42387580E-02
   13.3800001       2.32232753E-02  -4.16823328E-02  -1.51130371E-02
   13.3899994       2.28999015E-02  -4.39962111E-02  -2.32493039E-02
   13.3999996       2.18560454E-02  -4.38649580E-02  -3.13785858E-02
   13.4099998       2.07406413E-02  -4.18172479E-02  -3.32365744E-02
   13.4200001       1.93249602E-02  -3.90620753E-02  -3.48023623E-02
   13.4299994       1.76154822E-02  -3.69161852E-02  -3.86079773E-02
   13.4399996       1.56261493E-02  -3.60972099E-02  -4.91656847E-02
   13.4499998       1.46067291E-02  -3.68968770E-02  -5.49911074E-02
   13.4600000       1.54784052E-02  -3.88425998E-02  -4.62390035E-02
   13.4699993       1.80064607E-02  -4.09120061E-02  -2.40688678E-02
   13.4799995       2.06758529E-02  -4.16961238E-02  -1.96741894E-03
   13.4899998       2.18315385E-02  -4.02405635E-02   5.07920049E-03
   13.5000000       2.13525333E-02  -3.72732989E-02  -1.77999027E-03
   13.5099993       1.98489651E-02  -3.49795558E-02  -1.61712524E-02
   13.5199995       1.89275723E-02  -3.53862010E-02  -2.43436079E-02
   13.5299997       1.90849639E-02  -3.88504863E-02  -2.38453504E-02
   13.5400000       1.95582658E-02  -4.35791090E-02  -2.21701339E-02
   13.5499992       1.87589135E-02  -4.73575071E-02  -3.03995330E-02
   13.5599995       1.62076876E-02  -4.93871421E-02  -5.12204133E-02
   13.5699997       1.35943517E-02  -5.05019538E-02  -7.06093833E-02
   13.5799999       1.30992187E-02  -5.13201132E-02  -7.49190822E-02
   13.5900002       1.49213010E-02  -5.16350046E-02  -6.87106550E-02
   13.5999994       1.76426638E-02  -5.05478308E-02  -6.40482157E-02
   13.6099997       1.96855180E-02  -4.79805507E-02  -6.78608194E-02
   13.6199999       2.13066880E-02  -4.49466817E-02  -6.64801374E-02
   13.6300001       2.31164470E-02  -4.24659438E-02  -5.05999215E-02
   13.6399994       2.55590826E-02  -4.07950394E-02  -2.11724546E-02
   13.6499996       2.69680731E-02  -4.00563329E-02  -6.02565706E-03
